timestamp,electricity_demand_mw
2025-01-18 12:00:00,2400.6
2025-04-08 22:00:00,3335.2
2025-01-24 01:00:00,1971.1
2025-02-28 05:00:00,1944.7
2025-02-27 16:00:00,2993.9
2025-08-20 14:00:00,3150.0
2025-11-21 02:00:00,2147.9
2025-03-15 08:00:00,2416.1
2025-05-11 22:00:00,3333.3
2025-01-13 09:00:00,2641.3
2025-01-19 11:00:00,2591.8
2025-02-02 09:00:00,2599.4
2025-02-16 15:00:00,2896.6
2025-08-19 01:00:00,2363.3
2025-07-19 05:00:00,2133.6
2025-10-14 11:00:00,3174.5
2025-03-22 01:00:00,2320.5
2025-01-28 07:00:00,2173.1
2025-04-03 21:00:00,3632.0
2025-04-16 17:00:00,2884.9
2025-06-16 13:00:00,2993.6
2025-09-25 17:00:00,3194.1
2025-04-16 20:00:00,3610.3
2025-11-13 10:00:00,2949.4
2025-07-25 05:00:00,2139.5
2025-04-13 09:00:00,2838.8
2025-04-18 10:00:00,3173.7
2025-10-27 13:00:00,2951.3
2025-05-09 20:00:00,3766.5
2025-11-06 17:00:00,3050.5
2025-04-25 22:00:00,3312.6
2025-09-17 23:00:00,2735.6
2025-05-01 02:00:00,2361.6
2025-01-24 06:00:00,2048.6
2025-11-22 08:00:00,2442.8
2025-02-27 03:00:00,1958.6
2025-09-05 01:00:00,2329.4
2025-02-07 19:00:00,3200.1
2025-07-09 17:00:00,3077.3
2025-03-01 17:00:00,2890.7
2025-12-15 23:00:00,2832.7
2025-08-02 08:00:00,2408.3
2025-05-27 18:00:00,3425.4
2025-10-16 11:00:00,2993.9
2025-08-07 12:00:00,2968.5
2025-02-08 14:00:00,2525.0
2025-07-15 20:00:00,3704.3
2025-04-13 22:00:00,3203.6
2025-01-01 15:00:00,2977.0
2025-01-06 23:00:00,2496.0
2025-10-17 15:00:00,3192.1
2025-04-09 11:00:00,3071.1
2025-07-27 22:00:00,3177.3
2025-10-04 00:00:00,2340.9
2025-02-18 09:00:00,2807.6
2025-07-06 14:00:00,2768.4
2025-05-06 00:00:00,2533.7
2025-12-02 09:00:00,2770.4
2025-10-20 00:00:00,2358.7
2025-10-12 05:00:00,2082.6
2025-05-01 17:00:00,3184.1
2025-02-26 18:00:00,3008.8
2025-05-14 10:00:00,3275.9
2025-02-20 12:00:00,2790.7
2025-03-20 04:00:00,2229.0
2025-10-05 02:00:00,2157.4
2025-05-14 17:00:00,3432.2
2025-06-18 22:00:00,3280.4
2025-10-28 14:00:00,2936.0
2025-07-15 13:00:00,3004.4
2025-12-27 04:00:00,2042.9
2025-02-18 18:00:00,3102.6
2025-01-25 03:00:00,1841.2
2025-04-01 22:00:00,3281.9
2025-09-19 06:00:00,2258.0
2025-05-03 17:00:00,3039.5
2025-05-30 17:00:00,3410.0
2025-03-18 09:00:00,2858.2
2025-09-23 17:00:00,3186.0
2025-06-11 21:00:00,3583.5
2025-03-19 11:00:00,2973.6
2025-07-15 10:00:00,3096.8
2025-09-18 18:00:00,3231.7
2025-04-22 21:00:00,3626.8
2025-08-21 22:00:00,3153.4
2025-09-21 16:00:00,2915.3
2025-12-02 11:00:00,2881.3
2025-01-17 03:00:00,1751.5
2025-11-10 06:00:00,2111.1
2025-02-13 00:00:00,2307.5
2025-09-07 18:00:00,3179.9
2025-04-14 16:00:00,2844.8
2025-12-19 03:00:00,2006.1
2025-04-20 13:00:00,2930.9
2025-10-24 09:00:00,2757.4
2025-07-25 09:00:00,2973.4
2025-08-08 18:00:00,3251.6
2025-02-08 19:00:00,3263.1
2025-05-26 01:00:00,2388.2
2025-01-29 19:00:00,3359.9
2025-06-17 02:00:00,2330.7
2025-03-20 19:00:00,3437.8
2025-04-05 12:00:00,2851.5
2025-08-01 02:00:00,2277.5
2025-11-04 16:00:00,2909.6
2025-06-26 09:00:00,2809.6
2025-11-04 05:00:00,2012.9
2025-12-25 22:00:00,3076.5
2025-11-23 17:00:00,2862.2
2025-01-02 20:00:00,3216.8
2025-06-14 14:00:00,2880.1
2025-05-06 06:00:00,2387.1
2025-12-07 20:00:00,3455.4
2025-02-19 11:00:00,2668.3
2025-08-29 14:00:00,2982.7
2025-06-17 14:00:00,3104.3
2025-09-10 06:00:00,2211.0
2025-03-12 03:00:00,2120.5
2025-10-16 21:00:00,3364.4
2025-10-02 15:00:00,3175.4
2025-10-02 04:00:00,2029.9
2025-01-03 15:00:00,2842.8
2025-01-26 17:00:00,2704.6
2025-11-16 15:00:00,2979.4
2025-09-09 10:00:00,3033.3
2025-01-10 11:00:00,2769.2
2025-09-29 03:00:00,2177.5
2025-10-01 08:00:00,2549.8
2025-08-31 20:00:00,3557.8
2025-09-22 00:00:00,2328.8
2025-07-16 13:00:00,3026.4
2025-02-10 09:00:00,2635.7
2025-03-17 05:00:00,2018.5
2025-04-12 23:00:00,2900.1
2025-06-08 14:00:00,2851.3
2025-06-23 09:00:00,2917.4
2025-08-02 00:00:00,2393.8
2025-10-03 02:00:00,2230.8
2025-06-29 08:00:00,2449.2
2025-04-29 19:00:00,3643.2
2025-08-23 17:00:00,2830.4
2025-06-09 10:00:00,3122.1
2025-03-19 12:00:00,2794.1
2025-10-17 16:00:00,3134.4
2025-09-06 08:00:00,2482.7
2025-10-25 20:00:00,3501.1
2025-06-07 09:00:00,2734.7
2025-01-11 12:00:00,2340.6
2025-12-21 21:00:00,3338.6
2025-11-17 11:00:00,2973.1
2025-03-16 13:00:00,2652.3
2025-12-31 05:00:00,2143.6
2025-03-27 19:00:00,3458.6
2025-07-23 11:00:00,3080.4
2025-05-13 04:00:00,2336.8
2025-08-20 00:00:00,2461.4
2025-03-21 06:00:00,2264.5
2025-04-25 14:00:00,3157.4
2025-03-30 07:00:00,2444.7
2025-11-01 06:00:00,2131.2
2025-10-22 08:00:00,2757.7
2025-10-31 18:00:00,3286.1
2025-04-23 01:00:00,2457.1
2025-06-12 01:00:00,2438.9
2025-12-30 14:00:00,3077.2
2025-08-09 16:00:00,3025.7
2025-01-04 03:00:00,1863.4
2025-04-08 17:00:00,3132.5
2025-04-08 23:00:00,2874.3
2025-06-18 18:00:00,3442.8
2025-01-18 22:00:00,2809.9
2025-07-18 04:00:00,2139.8
2025-06-23 17:00:00,3141.1
2025-09-04 05:00:00,2138.4
2025-08-03 16:00:00,2893.6
2025-12-09 17:00:00,3051.7
2025-12-12 20:00:00,3448.2
2025-11-17 16:00:00,3079.8
2025-09-16 18:00:00,3302.4
2025-09-21 11:00:00,2827.0
2025-05-08 07:00:00,2607.6
2025-09-01 03:00:00,2177.4
2025-01-11 00:00:00,1979.2
2025-02-02 15:00:00,2760.1
2025-02-26 10:00:00,2771.5
2025-07-01 15:00:00,3189.2
2025-02-10 17:00:00,2895.9
2025-02-03 17:00:00,2997.4
2025-04-01 08:00:00,2748.8
2025-09-26 23:00:00,2897.7
2025-07-02 17:00:00,3102.9
2025-03-08 15:00:00,2911.2
2025-05-03 13:00:00,2892.3
2025-06-06 01:00:00,2516.2
2025-05-23 04:00:00,2256.3
2025-11-14 23:00:00,2834.0
2025-01-29 12:00:00,2702.9
2025-08-31 09:00:00,2841.7
2025-03-09 12:00:00,2606.8
2025-06-06 11:00:00,3195.3
2025-03-03 18:00:00,3247.8
2025-03-31 10:00:00,3050.9
2025-03-17 01:00:00,2121.9
2025-03-29 07:00:00,2403.5
2025-07-13 09:00:00,2634.2
2025-02-26 13:00:00,2816.8
2025-09-14 00:00:00,2391.0
2025-09-25 11:00:00,3020.6
2025-10-08 22:00:00,3207.6
2025-06-13 19:00:00,3653.0
2025-10-16 00:00:00,2404.5
2025-06-30 09:00:00,2960.3
2025-05-25 13:00:00,2904.9
2025-06-24 14:00:00,3146.3
2025-06-17 23:00:00,2953.2
2025-01-21 14:00:00,2801.4
2025-08-10 12:00:00,2840.8
2025-12-03 16:00:00,2976.0
2025-11-19 09:00:00,2918.4
2025-04-08 00:00:00,2487.8
2025-01-02 05:00:00,1749.6
2025-12-17 23:00:00,2844.4
2025-06-21 23:00:00,2920.3
2025-12-24 16:00:00,2960.6
2025-02-15 12:00:00,2538.7
2025-01-06 04:00:00,1863.8
2025-08-12 11:00:00,2915.8
2025-10-10 18:00:00,3222.9
2025-06-17 16:00:00,3221.4
2025-08-25 23:00:00,2822.8
2025-04-06 18:00:00,3321.6
2025-09-04 16:00:00,3030.2
2025-03-06 17:00:00,3082.7
2025-11-23 15:00:00,2951.4
2025-01-25 22:00:00,2765.0
2025-03-30 11:00:00,2858.1
2025-03-01 00:00:00,2316.2
2025-12-22 00:00:00,2333.8
2025-07-28 11:00:00,3064.5
2025-12-23 08:00:00,2500.9
2025-07-30 18:00:00,3360.8
2025-08-13 13:00:00,3021.8
2025-11-09 00:00:00,2373.5
2025-09-16 01:00:00,2332.2
2025-04-02 13:00:00,3112.6
2025-08-22 19:00:00,3556.8
2025-12-26 00:00:00,2249.6
2025-01-31 05:00:00,1902.3
2025-11-07 07:00:00,2438.5
2025-05-31 16:00:00,3039.0
2025-02-03 16:00:00,2923.8
2025-05-26 21:00:00,3646.2
2025-09-23 02:00:00,2291.8
2025-02-09 22:00:00,2882.1
2025-09-28 15:00:00,3064.4
2025-07-04 20:00:00,3618.1
2025-02-03 18:00:00,3037.7
2025-02-04 18:00:00,3022.3
2025-10-31 01:00:00,2323.6
2025-04-11 23:00:00,2923.1
2025-09-12 14:00:00,3098.4
2025-11-06 09:00:00,2789.3
2025-02-21 11:00:00,2812.3
2025-02-21 01:00:00,2044.4
2025-09-13 17:00:00,2911.9
2025-09-12 12:00:00,2869.8
2025-08-07 23:00:00,2784.4
2025-05-17 20:00:00,3764.6
2025-06-03 17:00:00,3161.4
2025-12-18 06:00:00,2101.2
2025-06-11 17:00:00,3295.9
2025-05-30 02:00:00,2430.8
2025-05-04 14:00:00,2923.0
2025-09-15 13:00:00,3014.2
2025-11-18 15:00:00,3055.5
2025-12-04 05:00:00,2040.2
2025-03-11 01:00:00,2306.5
2025-11-26 06:00:00,2186.2
2025-11-25 12:00:00,2869.1
2025-01-19 20:00:00,3410.3
2025-09-12 22:00:00,3259.0
2025-08-15 01:00:00,2240.7
2025-05-11 05:00:00,2334.1
2025-04-20 03:00:00,2346.5
2025-01-18 14:00:00,2517.2
2025-07-12 15:00:00,3000.1
2025-02-20 20:00:00,3407.7
2025-05-03 01:00:00,2412.7
2025-06-19 02:00:00,2449.5
2025-08-11 05:00:00,2257.9
2025-04-29 13:00:00,3193.4
2025-05-06 23:00:00,2941.2
2025-12-18 14:00:00,2945.0
2025-02-11 17:00:00,3033.2
2025-01-05 06:00:00,1999.0
2025-04-11 18:00:00,3280.8
2025-08-26 18:00:00,3330.5
2025-08-31 02:00:00,2261.7
2025-09-26 05:00:00,2153.4
2025-03-07 20:00:00,3631.0
2025-06-29 00:00:00,2393.9
2025-04-02 22:00:00,3259.5
2025-01-08 02:00:00,1947.0
2025-10-14 06:00:00,2306.6
2025-01-06 15:00:00,2863.0
2025-02-01 13:00:00,2566.4
2025-08-07 10:00:00,3186.8
2025-02-24 14:00:00,2875.9
2025-02-20 17:00:00,3056.0
2025-04-06 04:00:00,2205.5
2025-09-20 10:00:00,2891.6
2025-05-02 01:00:00,2431.2
2025-07-31 17:00:00,3063.4
2025-10-07 00:00:00,2355.1
2025-12-08 22:00:00,3109.3
2025-03-22 15:00:00,3030.2
2025-05-16 14:00:00,3259.7
2025-07-09 02:00:00,2071.5
2025-12-10 07:00:00,2275.1
2025-02-03 15:00:00,2905.8
2025-03-27 05:00:00,2105.2
2025-11-02 20:00:00,3407.8
2025-01-20 06:00:00,2051.3
2025-05-02 23:00:00,2931.9
2025-03-23 12:00:00,2775.6
2025-04-12 21:00:00,3443.0
2025-09-10 22:00:00,3233.6
2025-07-06 10:00:00,2885.2
2025-02-03 07:00:00,2279.0
2025-04-11 02:00:00,2280.8
2025-12-13 00:00:00,2327.0
2025-02-14 17:00:00,2935.0
2025-06-25 10:00:00,3135.6
2025-01-07 00:00:00,2218.3
2025-09-18 23:00:00,2892.0
2025-02-25 20:00:00,3455.2
2025-06-03 14:00:00,3126.4
2025-10-09 17:00:00,3271.3
2025-03-29 03:00:00,2158.3
2025-08-29 21:00:00,3501.6
2025-08-03 11:00:00,2781.9
2025-11-07 18:00:00,3196.8
2025-09-15 02:00:00,2170.3
2025-08-19 08:00:00,2637.2
2025-08-06 13:00:00,2934.9
2025-09-03 03:00:00,2052.1
2025-08-06 21:00:00,3531.2
2025-02-11 19:00:00,3312.5
2025-06-22 21:00:00,3516.0
2025-12-06 14:00:00,2864.6
2025-06-13 03:00:00,2223.9
2025-10-30 07:00:00,2403.0
2025-01-24 03:00:00,1985.3
2025-07-07 16:00:00,3046.6
2025-08-08 14:00:00,2979.8
2025-11-22 12:00:00,2712.1
2025-03-03 21:00:00,3369.5
2025-10-04 18:00:00,3318.8
2025-02-23 00:00:00,2371.9
2025-07-24 00:00:00,2335.6
2025-02-28 19:00:00,3302.7
2025-12-07 21:00:00,3262.9
2025-02-01 09:00:00,2619.4
2025-03-03 07:00:00,2452.6
2025-06-21 06:00:00,2330.3
2025-10-30 09:00:00,2813.7
2025-07-13 01:00:00,2359.1
2025-08-18 11:00:00,2947.7
2025-05-09 04:00:00,2350.9
2025-08-12 12:00:00,3027.6
2025-10-02 05:00:00,2155.4
2025-07-07 21:00:00,3459.2
2025-12-19 05:00:00,1997.9
2025-02-10 21:00:00,3230.2
2025-11-24 22:00:00,3149.6
2025-06-05 01:00:00,2345.3
2025-04-24 10:00:00,3275.1
2025-12-08 01:00:00,2182.3
2025-02-22 20:00:00,3349.1
2025-04-13 14:00:00,2903.2
2025-06-24 09:00:00,2904.9
2025-01-12 04:00:00,1801.6
2025-01-28 06:00:00,2001.6
2025-10-03 05:00:00,2165.7
2025-06-08 13:00:00,2901.6
2025-06-07 00:00:00,2468.0
2025-08-26 12:00:00,2841.6
2025-04-28 13:00:00,3053.2
2025-01-18 20:00:00,3309.1
2025-01-25 13:00:00,2507.6
2025-01-21 15:00:00,2900.7
2025-05-31 20:00:00,3897.1
2025-06-04 10:00:00,3212.4
2025-08-10 20:00:00,3716.8
2025-10-14 15:00:00,3192.5
2025-09-01 13:00:00,2958.8
2025-09-07 02:00:00,2170.7
2025-01-23 00:00:00,2063.3
2025-03-17 08:00:00,2609.0
2025-08-09 06:00:00,2356.5
2025-11-29 13:00:00,2630.0
2025-09-08 09:00:00,2745.7
2025-03-26 12:00:00,2945.8
2025-08-06 08:00:00,2682.8
2025-01-29 05:00:00,1795.1
2025-10-10 07:00:00,2493.8
2025-09-18 15:00:00,3119.2
2025-06-28 18:00:00,3229.4
2025-11-26 19:00:00,3508.7
2025-10-10 22:00:00,3112.0
2025-11-15 02:00:00,2164.1
2025-12-02 03:00:00,2149.6
2025-04-12 08:00:00,2485.6
2025-09-10 19:00:00,3617.3
2025-07-15 00:00:00,2512.7
2025-01-23 23:00:00,2404.0
2025-11-12 04:00:00,2121.9
2025-08-23 07:00:00,2436.6
2025-11-21 04:00:00,2017.2
2025-03-09 03:00:00,2113.5
2025-11-23 20:00:00,3381.3
2025-12-25 15:00:00,3083.5
2025-11-25 04:00:00,2053.9
2025-12-07 11:00:00,2672.2
2025-12-05 09:00:00,2854.4
2025-12-20 10:00:00,2695.1
2025-09-07 23:00:00,2856.2
2025-07-20 17:00:00,2924.8
2025-10-04 04:00:00,2167.7
2025-06-26 13:00:00,2946.0
2025-01-26 05:00:00,1952.4
2025-09-24 16:00:00,3103.0
2025-07-14 05:00:00,2181.8
2025-12-27 14:00:00,2731.2
2025-03-03 04:00:00,2028.5
2025-10-13 08:00:00,2628.7
2025-03-24 14:00:00,3048.6
2025-10-06 23:00:00,2856.5
2025-02-07 02:00:00,1900.7
2025-05-28 20:00:00,3763.8
2025-10-12 22:00:00,3182.3
2025-02-05 03:00:00,2029.4
2025-03-31 19:00:00,3538.7
2025-06-28 19:00:00,3544.6
2025-12-23 17:00:00,2974.8
2025-03-28 13:00:00,3026.8
2025-08-09 23:00:00,2774.2
2025-11-23 09:00:00,2627.1
2025-10-24 16:00:00,3066.3
2025-12-16 03:00:00,2152.0
2025-04-27 15:00:00,3083.9
2025-09-10 17:00:00,3164.4
2025-01-25 08:00:00,2244.3
2025-05-17 04:00:00,2258.5
2025-06-29 19:00:00,3381.6
2025-07-10 00:00:00,2323.4
2025-08-24 23:00:00,2877.2
2025-07-05 16:00:00,2961.5
2025-06-29 05:00:00,2112.8
2025-11-10 11:00:00,2932.7
2025-10-01 23:00:00,2814.4
2025-09-14 09:00:00,2740.6
2025-07-17 17:00:00,3196.2
2025-05-18 07:00:00,2596.7
2025-12-14 21:00:00,3283.8
2025-12-24 21:00:00,3451.0
2025-04-17 06:00:00,2218.6
2025-10-01 00:00:00,2257.4
2025-11-10 12:00:00,2883.5
2025-01-15 08:00:00,2458.8
2025-12-07 23:00:00,2679.4
2025-08-13 05:00:00,2130.0
2025-05-24 09:00:00,2831.1
2025-12-19 22:00:00,3116.7
2025-02-06 07:00:00,2292.4
2025-11-25 17:00:00,3050.0
2025-10-27 09:00:00,2864.9
2025-08-30 23:00:00,2829.3
2025-08-03 20:00:00,3515.2
2025-01-04 18:00:00,2931.6
2025-08-21 02:00:00,2269.7
2025-09-28 19:00:00,3428.5
2025-08-29 08:00:00,2644.2
2025-10-28 10:00:00,2965.8
2025-08-25 18:00:00,3299.3
2025-11-13 17:00:00,3140.0
2025-03-30 05:00:00,2247.6
2025-05-03 09:00:00,2873.6
2025-07-25 03:00:00,2159.1
2025-10-22 01:00:00,2384.1
2025-04-29 04:00:00,2274.7
2025-05-10 00:00:00,2560.9
2025-10-11 16:00:00,3044.9
2025-06-17 20:00:00,3535.1
2025-02-09 11:00:00,2678.8
2025-05-02 21:00:00,3575.6
2025-06-21 18:00:00,3168.2
2025-05-14 22:00:00,3317.7
2025-09-08 01:00:00,2335.8
2025-07-25 07:00:00,2426.5
2025-02-06 19:00:00,3266.6
2025-09-07 04:00:00,2100.6
2025-07-16 08:00:00,2721.4
2025-08-13 10:00:00,3071.4
2025-07-03 15:00:00,3239.9
2025-03-02 16:00:00,2793.9
2025-12-15 16:00:00,2990.5
2025-10-13 21:00:00,3440.5
2025-09-17 01:00:00,2293.2
2025-12-11 13:00:00,2850.1
2025-09-16 09:00:00,2859.7
2025-10-05 10:00:00,2995.0
2025-09-29 18:00:00,3217.2
2025-04-11 15:00:00,3337.5
2025-07-07 01:00:00,2293.1
2025-10-21 13:00:00,2860.9
2025-06-26 17:00:00,3223.7
2025-05-31 08:00:00,2664.6
2025-09-18 12:00:00,2937.3
2025-12-28 09:00:00,2572.5
2025-05-01 19:00:00,3598.4
2025-07-21 18:00:00,3257.3
2025-04-10 22:00:00,3262.2
2025-04-03 01:00:00,2496.6
2025-03-13 06:00:00,2273.1
2025-01-05 08:00:00,2151.9
2025-08-16 14:00:00,2906.6
2025-02-19 10:00:00,2799.6
2025-07-11 10:00:00,3049.7
2025-05-13 16:00:00,3155.4
2025-12-24 09:00:00,2784.4
2025-10-06 13:00:00,2876.6
2025-11-09 17:00:00,2924.5
2025-12-27 21:00:00,3345.4
2025-01-07 07:00:00,2250.0
2025-05-17 18:00:00,3337.6
2025-09-02 01:00:00,2294.2
2025-02-08 03:00:00,1931.1
2025-02-24 09:00:00,2756.5
2025-06-07 15:00:00,3003.9
2025-05-08 01:00:00,2451.5
2025-11-11 14:00:00,2940.0
2025-09-09 20:00:00,3646.2
2025-12-14 06:00:00,2211.6
2025-10-05 23:00:00,2825.1
2025-11-16 08:00:00,2470.4
2025-07-03 00:00:00,2413.0
2025-10-10 14:00:00,3068.0
2025-04-27 12:00:00,2949.8
2025-04-23 13:00:00,3115.0
2025-02-28 06:00:00,2048.9
2025-04-15 23:00:00,2851.8
2025-05-20 22:00:00,3352.7
2025-01-08 15:00:00,2901.8
2025-07-21 00:00:00,2301.2
2025-01-16 06:00:00,2098.8
2025-06-25 09:00:00,2986.3
2025-06-18 03:00:00,2310.7
2025-08-30 19:00:00,3476.2
2025-04-11 17:00:00,3196.0
2025-01-20 15:00:00,2824.1
2025-02-10 07:00:00,2196.1
2025-09-16 16:00:00,3178.1
2025-09-13 06:00:00,2327.9
2025-04-21 16:00:00,3193.6
2025-09-25 23:00:00,2815.0
2025-01-09 17:00:00,2893.1
2025-03-23 17:00:00,2927.3
2025-02-07 08:00:00,2493.3
2025-12-03 01:00:00,2250.7
2025-05-23 14:00:00,3216.6
2025-08-25 21:00:00,3458.1
2025-03-15 21:00:00,3473.8
2025-12-29 05:00:00,1967.0
2025-04-06 19:00:00,3542.3
2025-02-20 09:00:00,2675.6
2025-12-08 04:00:00,2058.9
2025-12-27 02:00:00,2135.8
2025-12-31 00:00:00,2283.2
2025-02-22 22:00:00,2822.9
2025-02-22 03:00:00,1971.8
2025-05-13 08:00:00,2808.4
2025-07-08 20:00:00,3528.6
2025-09-20 16:00:00,2994.0
2025-07-11 13:00:00,3012.3
2025-02-23 20:00:00,3548.0
2025-09-02 07:00:00,2452.4
2025-05-21 10:00:00,3214.2
2025-07-24 18:00:00,3246.9
2025-06-01 22:00:00,3211.6
2025-05-19 03:00:00,2279.6
2025-01-13 04:00:00,1839.5
2025-11-29 09:00:00,2770.9
2025-06-15 18:00:00,3278.1
2025-02-13 19:00:00,3367.3
2025-08-24 03:00:00,2260.9
2025-07-11 17:00:00,3223.1
2025-06-27 00:00:00,2439.5
2025-01-12 08:00:00,2137.5
2025-03-27 02:00:00,2207.6
2025-07-25 02:00:00,2242.9
2025-06-20 07:00:00,2554.2
2025-06-10 19:00:00,3535.9
2025-06-18 07:00:00,2595.9
2025-02-15 06:00:00,2079.6
2025-11-07 13:00:00,2836.8
2025-11-05 11:00:00,2982.7
2025-07-22 13:00:00,3025.1
2025-06-24 22:00:00,3215.7
2025-05-01 23:00:00,3015.5
2025-10-21 18:00:00,3218.3
2025-10-05 12:00:00,2751.1
2025-10-13 13:00:00,2812.7
2025-08-10 08:00:00,2607.2
2025-09-04 08:00:00,2717.3
2025-09-19 03:00:00,2237.1
2025-11-21 17:00:00,3129.7
2025-07-04 12:00:00,3046.8
2025-06-15 01:00:00,2467.3
2025-07-16 22:00:00,3207.8
2025-01-26 13:00:00,2562.6
2025-06-25 01:00:00,2352.1
2025-07-10 04:00:00,2066.6
2025-07-05 23:00:00,2737.5
2025-08-05 03:00:00,2122.6
2025-08-15 14:00:00,3053.6
2025-03-14 20:00:00,3592.4
2025-01-31 12:00:00,2720.1
2025-10-24 01:00:00,2235.5
2025-06-24 04:00:00,2202.8
2025-11-03 07:00:00,2271.9
2025-08-31 04:00:00,2182.1
2025-05-02 06:00:00,2493.1
2025-04-21 22:00:00,3305.3
2025-08-02 02:00:00,2107.2
2025-07-05 10:00:00,2908.0
2025-05-10 17:00:00,3178.6
2025-05-18 15:00:00,3130.2
2025-03-31 18:00:00,3295.6
2025-02-26 00:00:00,2088.4
2025-12-25 17:00:00,3057.3
2025-09-06 21:00:00,3323.9
2025-10-18 18:00:00,3192.0
2025-12-25 16:00:00,2972.4
2025-07-26 19:00:00,3419.1
2025-02-09 16:00:00,2598.9
2025-05-31 14:00:00,3020.9
2025-05-06 21:00:00,3618.2
2025-06-19 21:00:00,3502.9
2025-03-04 16:00:00,3122.1
2025-06-27 19:00:00,3561.9
2025-03-17 06:00:00,2183.0
2025-06-21 04:00:00,2110.6
2025-02-16 17:00:00,2860.9
2025-08-21 18:00:00,3169.8
2025-12-14 05:00:00,2054.7
2025-08-22 02:00:00,2262.5
2025-07-07 23:00:00,2791.7
2025-07-11 07:00:00,2567.8
2025-06-29 06:00:00,2190.9
2025-09-15 07:00:00,2480.2
2025-09-10 00:00:00,2448.4
2025-10-22 10:00:00,3003.5
2025-01-18 08:00:00,2095.0
2025-05-04 21:00:00,3570.0
2025-08-18 03:00:00,2134.4
2025-04-12 07:00:00,2631.7
2025-11-13 19:00:00,3347.1
2025-01-24 12:00:00,2661.7
2025-04-16 06:00:00,2360.5
2025-10-11 06:00:00,2129.3
2025-12-07 19:00:00,3257.8
2025-05-16 11:00:00,3221.2
2025-02-21 00:00:00,2386.5
2025-01-06 22:00:00,2863.3
2025-07-11 22:00:00,3234.2
2025-03-04 02:00:00,2251.0
2025-10-28 05:00:00,1997.4
2025-06-02 03:00:00,2253.4
2025-11-03 20:00:00,3533.8
2025-06-26 07:00:00,2403.4
2025-07-09 05:00:00,2051.0
2025-04-21 13:00:00,3042.7
2025-03-25 12:00:00,2843.3
2025-02-19 18:00:00,2966.1
2025-08-20 03:00:00,2152.9
2025-05-23 01:00:00,2437.6
2025-12-24 19:00:00,3415.4
2025-06-26 05:00:00,2262.6
2025-03-15 04:00:00,2040.4
2025-01-21 17:00:00,2845.3
2025-10-15 11:00:00,3044.0
2025-07-21 23:00:00,2875.0
2025-02-06 06:00:00,2083.0
2025-05-20 21:00:00,3641.0
2025-02-08 00:00:00,2275.3
2025-01-31 01:00:00,2052.9
2025-05-30 14:00:00,3228.9
2025-12-29 23:00:00,2652.5
2025-10-09 20:00:00,3659.8
2025-12-16 20:00:00,3503.3
2025-07-29 19:00:00,3560.8
2025-03-04 08:00:00,2658.3
2025-11-30 07:00:00,2354.5
2025-03-05 08:00:00,2538.6
2025-11-28 09:00:00,2827.5
2025-09-05 16:00:00,3040.3
2025-04-25 10:00:00,3309.9
2025-11-12 19:00:00,3465.5
2025-01-14 02:00:00,1838.2
2025-09-29 16:00:00,3115.1
2025-11-08 18:00:00,3050.1
2025-05-20 14:00:00,3178.6
2025-01-05 12:00:00,2513.5
2025-03-15 02:00:00,2222.4
2025-09-29 20:00:00,3643.1
2025-02-26 07:00:00,2356.6
2025-05-11 09:00:00,2829.6
2025-10-12 21:00:00,3471.1
2025-08-07 15:00:00,3176.3
2025-08-03 15:00:00,2956.3
2025-01-21 00:00:00,2104.4
2025-11-04 08:00:00,2509.0
2025-03-24 05:00:00,2215.7
2025-01-15 00:00:00,2214.8
2025-04-26 04:00:00,2243.4
2025-09-01 16:00:00,2993.4
2025-09-30 20:00:00,3671.6
2025-10-31 06:00:00,2264.5
2025-07-19 17:00:00,2992.3
2025-01-22 20:00:00,3455.7
2025-09-24 07:00:00,2330.7
2025-05-25 21:00:00,3591.6
2025-06-13 04:00:00,2302.0
2025-08-26 22:00:00,3307.4
2025-04-28 01:00:00,2374.3
2025-01-31 04:00:00,1889.8
2025-02-01 21:00:00,3235.9
2025-11-16 18:00:00,3193.3
2025-08-24 01:00:00,2265.1
2025-12-18 03:00:00,2042.0
2025-09-23 15:00:00,3242.8
2025-01-13 19:00:00,3179.5
2025-02-23 06:00:00,2211.6
2025-01-15 12:00:00,2635.0
2025-08-11 04:00:00,2219.2
2025-10-29 04:00:00,2185.8
2025-06-27 05:00:00,2200.4
2025-11-13 09:00:00,2766.3
2025-12-13 11:00:00,2762.7
2025-03-16 15:00:00,2880.9
2025-07-21 14:00:00,3121.2
2025-08-19 07:00:00,2406.5
2025-07-06 18:00:00,3203.8
2025-09-30 23:00:00,2787.3
2025-03-27 13:00:00,2884.0
2025-04-04 00:00:00,2579.2
2025-06-21 15:00:00,2966.9
2025-01-03 23:00:00,2545.2
2025-06-25 15:00:00,3235.0
2025-04-25 23:00:00,2826.9
2025-09-24 08:00:00,2648.0
2025-11-18 03:00:00,2115.6
2025-07-18 21:00:00,3490.7
2025-07-21 10:00:00,3019.2
2025-07-20 01:00:00,2270.0
2025-09-16 14:00:00,3067.2
2025-04-27 21:00:00,3647.5
2025-02-22 12:00:00,2484.3
2025-03-11 10:00:00,2933.1
2025-09-04 01:00:00,2259.9
2025-06-15 06:00:00,2224.1
2025-07-17 02:00:00,2249.5
2025-07-25 19:00:00,3425.4
2025-11-16 07:00:00,2430.6
2025-04-01 07:00:00,2501.9
